object_id,right_ascension,declination,segmentation_area,flux_detection_total,fluxerr_detection_total,vis_det,ellipticity,det_quality_flag,flux_vis_1fwhm_aper,fluxerr_vis_1fwhm_aper,flux_y_1fwhm_aper,fluxerr_y_1fwhm_aper,set_id,role,grade,field,tile_id,mag_total,log_area,reference_rank,match_distance_arcsec,match_delta_mag,match_delta_log_area,match_cost,nearest_published_candidate_arcsec,snr_total,color_vis_y,path_vis,candidate_neighbour_fraction
-509632615274425848,50.96326150909042,-27.442584819144173,821,18.90532875061035,0.1501982063055038,1,0.1336066275835037,0,5.693118572235107,0.040998637676239,14.41322898864746,0.2076779901981353,set_-509449559274572380,reference,unlabelled,fornax,,20.708539415386696,2.9143431571194407,1,78.75727556008493,0.0249125032601646,-0.1790785280427944,0.813941723105315,54.208453653735575,125.86920453734868,1.008527643528748,data/raw/cutouts/-509632615274425848_VIS.fits,0.2
-509712708272035105,50.9712708979522,-27.203510554074345,2629,48.41415023803711,0.2533759176731109,1,0.4486404061317444,0,10.20443344116211,0.048268012702465,27.01190948486328,0.2514715194702148,set_-510020362271915172,reference,unlabelled,fornax,,19.687569216129614,3.419790586106363,1,107.5560202361391,-0.1008730298523374,-0.0400540562818449,0.1630857822666651,107.55602023614767,191.07636859355316,1.0569159710911071,data/raw/cutouts/-509712708272035105_VIS.fits,0.1
-509723477268505347,50.97234775299801,-26.85053475645937,846,11.963826179504396,0.2042863965034485,1,0.2472515255212783,0,1.4422236680984497,0.0294438078999519,4.486949920654297,0.1565082520246505,set_-509723477268505347,candidate,C,fornax,102045463.0,21.205324763472923,2.9273703630390235,0,0.0,0.0,0.0,0.0,0.0,58.56398851943349,1.2322965098290748,data/raw/cutouts/-509723477268505347_VIS.fits,1.0
-509726963274402122,50.97269639466852,-27.44021229171636,741,11.870615005493164,0.1573416590690612,1,0.5134888291358948,2,3.077164649963379,0.0358618684113025,4.260932922363281,0.12652088701725,set_-509462977274422830,reference,unlabelled,fornax,,21.21381695017608,2.869818207979328,1,84.67087771900394,0.1153579682215806,0.006495347858872,0.1550618115711572,84.67087771899807,75.4448318120432,0.3533849067584721,data/raw/cutouts/-509726963274402122_VIS.fits,0.5
-509865277268371629,50.98652777988416,-26.83716294658068,716,12.011813163757324,0.1198985502123832,1,0.1491392403841018,0,3.600576400756836,0.031240776181221,11.426380157470703,0.2117779105901718,set_-509723477268505347,reference,unlabelled,fornax,,21.200978578999045,2.854913022307856,1,66.27112645454733,-0.0043461844738779,-0.0724573407311681,0.1352268509321902,66.2711264545428,100.18313934972616,1.2538415958657734,data/raw/cutouts/-509865277268371629_VIS.fits,0.0
-510020362271915172,51.0020362232379,-27.191517292522285,2883,44.11874008178711,0.3299869000911712,1,0.3625105917453766,2,3.6148605346679688,0.032423011958599,12.777450561523438,0.1771518290042877,set_-510020362271915172,candidate,B,fornax,102045463.0,19.78844224598195,3.459844642388208,0,0.0,0.0,0.0,0.0,0.0,133.6984591497349,1.3708816571723426,data/raw/cutouts/-510020362271915172_VIS.fits,0.9
-510804908276453302,51.080490803663785,-27.64533020943393,1496,26.54339027404785,0.1718020737171173,1,0.1162285357713699,0,7.162627696990967,0.0398674421012401,21.424604415893555,0.2909749746322632,set_-510804908276453302,candidate,C,fornax,102044821.0,20.340109018366515,3.1749315935284423,0,0.0,0.0,0.0,0.0,0.0,154.49982470964338,1.1896010852606906,data/raw/cutouts/-510804908276453302_VIS.fits,0.9
-510849997278655468,51.08499979386874,-27.86554685372998,1230,23.564393997192383,0.1612403392791748,1,0.4557487368583679,2,5.945194721221924,0.0353550687432289,19.68355941772461,0.2577736973762512,set_-510849997278655468,candidate,C,fornax,102044182.0,20.46935931115482,3.089905111439398,0,0.0,0.0,0.0,0.0,0.0,146.1445324571819,1.2998438800895684,data/raw/cutouts/-510849997278655468_VIS.fits,0.3
-510911791276293747,51.09117919595653,-27.62937474749016,1369,27.355512619018555,0.2394513338804245,1,0.4951708614826202,0,4.527811050415039,0.0360465534031391,10.252154350280762,0.1847855597734451,set_-510804908276453302,reference,unlabelled,fornax,,20.307387856253463,3.13640344813399,1,66.79296241863402,-0.0327211621130523,-0.0385281453944523,0.052831677998611,66.79296241863423,114.24247330640954,0.8873171024382662,data/raw/cutouts/-510911791276293747_VIS.fits,0.0
-510977247277111006,51.09772478483481,-27.71110068212445,2089,30.029829025268555,0.2161979973316192,1,0.1084204018115997,0,6.159246444702148,0.0359117947518825,19.70989227294922,0.2662129700183868,set_-510977247277111006,candidate,C,fornax,102044821.0,20.20611785112041,3.3199384399803087,0,0.0,0.0,0.0,0.0,0.0,138.89966325269313,1.2628916727421324,data/raw/cutouts/-510977247277111006_VIS.fits,0.7
-511007554277211483,51.10075545329866,-27.72114838517664,1504,28.63043212890625,0.2228948324918747,1,0.6010451912879944,0,4.820162296295166,0.0358065962791442,8.142152786254883,0.1736093014478683,set_-510977247277111006,reference,unlabelled,fornax,,20.257930242434377,3.177247836255624,1,37.43904680411649,0.051812391313966,-0.1426906037246853,0.5400449696316314,37.43904680411996,128.44816458429978,0.5691939657010052,data/raw/cutouts/-511007554277211483_VIS.fits,0.0
-511033523266174541,51.10335237637548,-26.61745412323133,1028,40.20847702026367,0.3357704281806946,1,0.0140592288225889,0,12.000526428222656,0.1029814109206199,29.673973083496094,24.97959327697754,set_-511033523266174541,candidate,C,fornax,102046109.0,19.88920594098195,3.011993114659257,0,0.0,0.0,0.0,0.0,0.0,119.74990542831698,0.982938501778672,data/raw/cutouts/-511033523266174541_VIS.fits,0.7
-511175611278596163,51.11756118030224,-27.85961633626487,1161,23.95413589477539,0.1690244227647781,1,0.3314050436019897,0,6.807351112365723,0.0440642088651657,13.395477294921877,5.864897727966309,set_-510849997278655468,reference,unlabelled,fornax,,20.451548727418416,3.064832219738574,1,105.80804445128274,-0.0178105837364057,-0.025072891700824,0.0288390811359808,105.80804445126655,141.7199686468448,0.734950102964931,data/raw/cutouts/-511175611278596163_VIS.fits,0.1
-511337878266121416,51.13378784106353,-26.61214164665232,1383,32.540470123291016,0.2393408566713333,1,0.3465398252010345,2,7.85750150680542,0.0512012243270874,15.61803913116455,1.6481691598892212,set_-511033523266174541,reference,unlabelled,fornax,,20.11894044238264,3.1408221801093106,1,99.80720516376503,0.2297345014006886,0.1288290654500534,1.0098851327426237,99.8072051637654,135.95869328727318,0.745855084127436,data/raw/cutouts/-511337878266121416_VIS.fits,0.7
-511661845285501478,51.16618456311025,-28.55014781908495,1389,22.8834171295166,0.2014089375734329,1,0.4022080898284912,2,5.80109977722168,0.0416305884718894,16.38915252685547,0.2655344903469085,set_-511883643285469911,reference,unlabelled,fornax,,20.50119780703109,3.1427022457376155,1,71.05342877689641,0.0019227123372616,0.0028231593363789,0.0045686834967931,71.05342877689908,113.61669151932942,1.1276154044414417,data/raw/cutouts/-511661845285501478_VIS.fits,0.8
-511883643285469911,51.18836434027842,-28.54699111097565,1380,22.92397689819336,0.1649240553379058,1,0.244311511516571,0,6.083645820617676,0.0381212309002876,16.910356521606445,0.2768835425376892,set_-511883643285469911,candidate,C,fornax,102043545.0,20.49927509469383,3.1398790864012365,0,0.0,0.0,0.0,0.0,0.0,138.99716964408503,1.1099721042476716,data/raw/cutouts/-511883643285469911_VIS.fits,1.0
-512044375278623730,51.2044375835224,-27.862373032127344,764,12.09747314453125,0.1591441184282302,1,0.0474372170865535,0,2.995398759841919,0.03451818972826,10.093329429626465,0.2059188485145568,set_-512061540278527911,reference,unlabelled,fornax,,21.193263333297327,2.8830933585756897,1,34.92457722184332,-0.0020433602485283,-0.0745139284844054,0.1399002494418302,34.924577221853106,76.01583560869635,1.318949506232291,data/raw/cutouts/-512044375278623730_VIS.fits,0.0
-512061540278527911,51.20615401023922,-27.85279118357624,907,12.074727058410645,0.1542241871356964,1,0.2472856342792511,2,2.4968466758728027,0.0281733088195323,10.631566047668455,0.1716940402984619,set_-512061540278527911,candidate,A,fornax,102044182.0,21.195306693545856,2.957607287060095,0,0.0,0.0,0.0,0.0,0.0,78.29334219662003,1.5730134178608677,data/raw/cutouts/-512061540278527911_VIS.fits,1.0
-512155988278187113,51.21559885127147,-27.818711364320755,951,14.523449897766112,0.1574490517377853,1,0.1074849516153335,2,3.4430019855499268,0.0323487259447574,9.265647888183594,0.1657846122980117,set_-512155988278187113,candidate,C,fornax,102044182.0,20.99482552286404,2.978180516937414,0,0.0,0.0,0.0,0.0,0.0,92.24221891125376,1.0748462975642492,data/raw/cutouts/-512155988278187113_VIS.fits,0.8
-512242621284961742,51.22426211154576,-28.496174200604944,1119,19.700729370117188,0.224589928984642,1,0.8234001398086548,0,3.701504230499268,0.0388936139643192,6.279168605804443,0.1766560673713684,set_-512397850284711467,reference,unlabelled,fornax,,20.66379423719076,3.04883008652835,1,102.6175782158448,-0.0742664649857332,0.036414711765917,0.1034622937923161,102.61757821585152,87.71866779237627,0.5738097366066632,data/raw/cutouts/-512242621284961742_VIS.fits,0.0
-512351888278250700,51.23518887231387,-27.82507003869889,812,13.555305480957031,0.2346151024103164,1,0.2683627605438232,0,2.9793035984039307,0.0430290326476097,5.649430751800537,0.1628166139125824,set_-512155988278187113,reference,unlabelled,fornax,,21.06972672689464,2.9095560292411755,1,66.43971189572167,0.0749012040305956,-0.0686244876962383,0.1838529515908952,66.43971189572261,57.77678138234371,0.6947248211796222,data/raw/cutouts/-512351888278250700_VIS.fits,0.1
-512397850284711467,51.23978507378795,-28.4711467996231,1029,18.3982162475586,0.1614654213190078,1,0.1730979830026626,0,4.646315574645996,0.0344939604401588,8.580448150634766,0.1863253265619278,set_-512397850284711467,candidate,C,fornax,102043545.0,20.73806070217649,3.012415374762433,0,0.0,0.0,0.0,0.0,0.0,113.94524039428345,0.6660031696819564,data/raw/cutouts/-512397850284711467_VIS.fits,0.6
-512422645270221464,51.24226454312596,-27.02214645082399,3254,46.35843276977539,0.3390305042266845,1,0.2083230018615722,0,7.065893650054932,0.0431159101426601,24.540239334106445,0.2787423133850097,set_-512422645270221464,candidate,B,fornax,102045464.0,19.734678136416456,3.51241754860084,0,0.0,0.0,0.0,0.0,0.0,136.7382350314382,1.351779243638187,data/raw/cutouts/-512422645270221464_VIS.fits,0.9
-512480787270309874,51.24807870816311,-27.030987402125945,3607,47.42678451538086,0.3472245931625366,1,0.1018926426768302,0,4.528982639312744,0.0315017104148864,6.869429588317871,0.1654500514268875,set_-512422645270221464,reference,unlabelled,fornax,,19.709940797613687,3.5571461423183632,1,36.8867197350852,-0.0247373388027689,0.0447285937175232,0.0579819865200221,36.886719735087766,136.5882067379377,0.4523000511017642,data/raw/cutouts/-512480787270309874_VIS.fits,0.1
-512721271271374932,51.27212715678155,-27.137493296207943,1264,21.392826080322266,0.1943434774875641,1,0.6932018399238586,0,3.2549939155578613,0.0284153297543525,5.856449127197266,0.1397023946046829,set_-512953668271400542,reference,unlabelled,fornax,,20.574329598877775,3.1017470739463664,1,75.02075519262623,0.0416821458496379,-0.0214510010856323,0.0356332952536637,75.02075519262223,110.07740705726118,0.637710484972711,data/raw/cutouts/-512721271271374932_VIS.fits,0.0
-512725711273898590,51.27257118988285,-27.389859026075364,974,10.69651222229004,0.1694662421941757,1,0.1470502316951751,0,2.2751946449279785,0.0289214700460433,6.492904186248779,0.183911457657814,set_-512725711273898590,candidate,C,fornax,102044821.0,21.32689452063209,2.988558956878616,0,0.0,0.0,0.0,0.0,0.0,63.11883761506847,1.1385510932758955,data/raw/cutouts/-512725711273898590_VIS.fits,1.0
-512845742273922311,51.28457424642288,-27.39223110136628,976,9.794626235961914,0.1645815372467041,1,0.6035645008087158,2,1.6566916704177856,0.0239573493599891,3.966665506362915,0.1482066512107849,set_-512725711273898590,reference,unlabelled,fornax,,21.42253033019822,2.989449817666692,1,39.30535567703927,0.0956358095661293,0.0008908607880759,0.1029688871111793,39.3053556770362,59.51230253293834,0.9479597273715056,data/raw/cutouts/-512845742273922311_VIS.fits,0.1
-512953668271400542,51.295366885301085,-27.14005429170613,1328,22.230079650878903,0.2080349922180175,1,0.1246527433395385,0,4.75181770324707,0.0381780974566936,14.953699111938477,0.2392353862524032,set_-512953668271400542,candidate,C,fornax,102045464.0,20.53264745302814,3.1231980750319988,0,0.0,0.0,0.0,0.0,0.0,106.85740612128424,1.2447221665575678,data/raw/cutouts/-512953668271400542_VIS.fits,1.0
-512964195287278076,51.29641951097143,-28.72780764565758,1919,42.68657684326172,0.1711783409118652,1,0.0902717113494873,0,12.410531044006348,0.0464697666466236,27.489574432373047,0.3061916530132293,set_-512964195287278076,candidate,C,fornax,102043546.0,19.82427167774125,3.2830749747354715,0,0.0,0.0,0.0,0.0,0.0,249.3690300762981,0.8634441282322741,data/raw/cutouts/-512964195287278076_VIS.fits,0.3
-513155012291247643,51.315501257199614,-29.12476430741213,2537,72.60538482666016,0.2285591214895248,1,0.5740540623664856,0,14.123188018798828,0.0460709147155284,37.75556945800781,0.3433608710765838,set_-513191949291330728,reference,unlabelled,fornax,,19.247577920915727,3.404320467221731,1,32.08693243112516,0.1132259747779684,-0.1738601424060468,0.8990122122604646,32.08693243112732,317.6656628424596,1.0676207104868594,data/raw/cutouts/-513155012291247643_VIS.fits,0.0
-513191949291330728,51.31919493021542,-29.13307284409737,3786,80.58592987060547,0.2576753795146942,1,0.1069363132119178,2,16.292634963989258,0.0521364845335483,47.28273010253906,0.3132307529449463,set_-513191949291330728,candidate,C,fornax,102042912.0,19.13435194613776,3.5781806096277777,0,0.0,0.0,0.0,0.0,0.0,312.74206337594615,1.1567780436833932,data/raw/cutouts/-513191949291330728_VIS.fits,0.9
-513219172287365732,51.32191724567646,-28.73657322395472,1950,44.24833297729492,0.2036357820034027,1,0.2445889562368393,2,11.945562362670898,0.0498076118528842,26.0671501159668,0.2673750817775726,set_-512964195287278076,reference,unlabelled,fornax,,19.785257715940787,3.290034611362518,1,86.45484501821099,-0.0390139618004674,0.0069596366270463,0.0245311437092323,86.45484501821488,217.29154150597924,0.8472173826799747,data/raw/cutouts/-513219172287365732_VIS.fits,0.7
-513425281289348802,51.34252810985024,-28.93488022316903,914,12.727110862731934,0.1501738578081131,1,0.085265889763832,0,3.579841375350952,0.0314676277339458,10.23020839691162,0.1747041642665863,set_-513425281289348802,candidate,C,fornax,102042912.0,21.13817543210288,2.960946195733831,0,0.0,0.0,0.0,0.0,0.0,84.74917704381139,1.140051743620402,data/raw/cutouts/-513425281289348802_VIS.fits,0.6
-513530513288379324,51.3530513183966,-28.837932453344227,1584,16.199779510498047,0.2601973116397857,1,0.2545569241046905,2,2.3566811084747314,0.0340481512248516,12.702170372009276,0.256007969379425,set_-513530513288379324,candidate,C,fornax,102042912.0,20.87622724111652,3.1997551772534747,0,0.0,0.0,0.0,0.0,0.0,62.25959602889688,1.828942782761351,data/raw/cutouts/-513530513288379324_VIS.fits,0.9
-513580413286027888,51.358041371826,-28.602788836423088,928,19.355939865112305,0.1528453379869461,1,0.17581707239151,0,5.417389392852783,0.0363169200718402,13.40522575378418,0.1913405358791351,set_-513580413286027888,candidate,C,fornax,102043546.0,20.68296433956033,2.967547976218862,0,0.0,0.0,0.0,0.0,0.0,126.63742394789573,0.9837101978731002,data/raw/cutouts/-513580413286027888_VIS.fits,1.0
-513607122285943720,51.360712203449296,-28.594372033893244,733,18.113178253173828,0.1105576306581497,1,0.2112623751163482,2,6.499269962310791,0.0440964698791503,16.37542152404785,0.2655660510063171,set_-513580413286027888,reference,unlabelled,fornax,,20.75501334733599,2.865103974641128,1,31.45449995934482,0.0720490077756608,-0.1024440015777341,0.3208960142642015,31.45449995934824,163.8347181044497,1.0033197783058678,data/raw/cutouts/-513607122285943720_VIS.fits,0.3
-513643659288504093,51.36436592067165,-28.850409344103525,1655,16.489511489868164,0.2238464653491974,1,0.247817575931549,0,2.7374167442321777,0.0296280290931463,10.113936424255373,0.2750768363475799,set_-513530513288379324,reference,unlabelled,fornax,,20.856980525897374,3.2187979981117376,1,57.363023652933286,-0.0192467152191433,0.0190428208582629,0.0160027692501214,57.36302365293657,73.66438180806097,1.41894824982275,data/raw/cutouts/-513643659288504093_VIS.fits,0.0
-513692843289254338,51.36928437321964,-28.925433833492008,943,12.182372093200684,0.1808262169361114,1,0.097945712506771,0,2.437227964401245,0.0279317591339349,4.979155540466309,0.1648681908845901,set_-513425281289348802,reference,unlabelled,fornax,,21.185670349314396,2.9745116927373285,1,90.90314112875475,0.047494917211516,0.0135654970034972,0.036749164665422,90.90314112874375,67.37060753477411,0.7756488515133038,data/raw/cutouts/-513692843289254338_VIS.fits,0.1
-514389250280709420,51.43892502504004,-28.070942091048742,2673,43.52116394042969,0.3204971849918365,1,0.0460230484604835,0,5.96658992767334,0.0411507673561573,17.759410858154297,0.2682819366455078,set_-514389250280709420,candidate,C,fornax,102044182.0,19.803248745697356,3.426998958756537,0,0.0,0.0,0.0,0.0,0.0,135.79265584357077,1.1842559099327403,data/raw/cutouts/-514389250280709420_VIS.fits,0.9
-514579721280660642,51.45797212869461,-28.0660642541832,3049,39.59894561767578,0.3671096861362457,1,0.2634388506412506,2,3.698058605194092,0.0368423350155353,5.431590557098389,0.1720113009214401,set_-514389250280709420,reference,unlabelled,fornax,,19.905790944183785,3.484157424365381,1,63.001530531761226,0.1025421984864323,0.0571584656088437,0.2019124475553958,63.00153053175409,107.86679598254835,0.4173830880901014,data/raw/cutouts/-514579721280660642_VIS.fits,0.1
-515596854290228591,51.55968541095926,-29.022859166356096,1669,21.84701538085937,0.1874687373638153,1,0.0490129403769969,0,4.834662914276123,0.0331674106419086,18.46132469177246,0.2541512548923492,set_-515596854290228591,candidate,B,fornax,102042913.0,20.551519713914608,3.222456336679247,0,0.0,0.0,0.0,0.0,0.0,116.53684602602024,1.4547416532541133,data/raw/cutouts/-515596854290228591_VIS.fits,1.0
-515787441281897369,51.57874416555804,-28.189736933084728,1915,20.30730056762696,0.217004656791687,1,0.1592483669519424,2,3.124002456665039,0.0316359885036945,10.3263521194458,0.2137738168239593,set_-515787441281897369,candidate,A,fornax,102044183.0,20.630869507896165,3.2821687783046416,0,0.0,0.0,0.0,0.0,0.0,93.58002205049864,1.2980889082316729,data/raw/cutouts/-515787441281897369_VIS.fits,1.0
-515827693282054604,51.58276932384523,-28.205460419672608,1579,24.65285301208496,0.1998383998870849,1,0.1339057385921478,0,4.82534646987915,0.0333390906453132,8.491593360900879,0.1593954414129257,set_-515787441281897369,reference,unlabelled,fornax,,20.420332034201497,3.1983821300082944,1,58.02732590612787,-0.2105374736946679,-0.0837866482963471,0.6709032871774098,58.02732590612406,123.36394319617555,0.6136517169443461,data/raw/cutouts/-515827693282054604_VIS.fits,0.3
-515833282290307846,51.58332820666913,-29.030784664649268,2057,22.58858108520508,0.2477690577507019,1,0.0414163433015346,0,3.560526132583618,0.0314227864146232,12.572457313537598,0.2099090069532394,set_-515596854290228591,reference,unlabelled,fornax,,20.51527762170525,3.313234291694724,1,79.70484917639313,-0.0362420922093598,0.090777955015477,0.2260568089490994,79.70484917638856,91.16788549090364,1.369764980321999,data/raw/cutouts/-515833282290307846_VIS.fits,0.0
-516189629287098857,51.61896298489231,-28.709885738903736,1054,12.432254791259766,0.2185403257608413,1,0.1491942256689071,0,2.358203172683716,0.0333409830927848,5.340096473693848,0.1642397940158844,set_-516189629287098857,candidate,C,fornax,102043546.0,21.163625244647747,3.022840610876528,0,0.0,0.0,0.0,0.0,0.0,56.88769222786349,0.8874197092513813,data/raw/cutouts/-516189629287098857_VIS.fits,0.7
-516213198286897856,51.621319880973466,-28.6897856077916,1008,14.646039009094238,0.2918544113636017,1,0.1612221002578735,3,2.488898992538452,0.056042231619358,5.912097930908203,0.1615706384181976,set_-516189629287098857,reference,unlabelled,fornax,,20.98569953368244,3.0034605321095067,1,72.74220152496433,-0.177925710965308,-0.0193800787670213,0.3656768842252896,72.74220152497601,50.18268848726678,0.9393358685097636,data/raw/cutouts/-516213198286897856_VIS.fits,0.3
-516491980286274828,51.64919806855087,-28.6274828694209,1279,20.61471939086914,0.2282764315605163,1,0.6920446753501892,0,3.3126108646392822,0.0345730260014534,10.772102355957031,0.1700062304735183,set_-516559001286493665,reference,unlabelled,fornax,,20.614556431179903,3.106870544478654,1,81.57738084745145,0.097745787185314,-0.0689310883696254,0.2306510613284053,23.05184285286308,90.3059472672901,1.2803251237140825,data/raw/cutouts/-516491980286274828_VIS.fits,0.0
-516559001286493665,51.65590011467211,-28.6493665056946,1499,22.55670928955078,0.1849352717399597,1,0.4231584668159485,3,5.117490291595459,0.0340454950928688,18.454973220825195,0.2252183705568313,set_-516559001286493665,candidate,B,fornax,102043546.0,20.51681064399459,3.1758016328482794,0,0.0,0.0,0.0,0.0,0.0,121.97083378052466,1.3926409797825092,data/raw/cutouts/-516559001286493665_VIS.fits,0.7
-517271456270021957,51.72714563254655,-27.002195704203945,1433,48.14530563354492,0.225387617945671,1,0.069966472685337,0,11.005118370056152,0.0559650734066963,24.406980514526367,0.2830723226070404,set_-517271456270021957,candidate,C,fornax,102045465.0,19.69361512995905,3.1562461903973444,0,0.0,0.0,0.0,0.0,0.0,213.61113832415677,0.8647983407029232,data/raw/cutouts/-517271456270021957_VIS.fits,0.9
-517507927269931722,51.75079273509555,-26.99317227676189,1581,54.07341384887695,0.2342099398374557,1,0.2304814457893371,0,11.273238182067873,0.0495804846286773,18.20769119262696,0.2346791625022888,set_-517271456270021957,reference,unlabelled,fornax,,19.5675405274699,3.198931869932209,1,82.51571759003095,-0.1260746024891439,0.0426856795348644,0.2279981157246632,82.51571759004551,230.87582826930617,0.5205154902778798,data/raw/cutouts/-517507927269931722_VIS.fits,0.2
-518232630268505392,51.82326302252094,-26.850539228126653,726,6.541695594787598,0.217184841632843,1,0.2426078468561172,0,0.9901136755943298,0.0289869643747806,4.37223482131958,0.1558240801095962,set_-518232630268505392,candidate,C,fornax,102045465.0,21.860774171996496,2.8609366207000937,0,0.0,0.0,0.0,0.0,0.0,30.120405943645533,1.612546049088361,data/raw/cutouts/-518232630268505392_VIS.fits,1.0
-518312799268302808,51.83127998444577,-26.83028084261105,779,7.451075553894043,0.1644843965768814,1,0.3054744899272918,2,1.3639389276504517,0.0257165376096963,3.225877046585083,0.1137421950697898,set_-518232630268505392,reference,unlabelled,fornax,,21.71945258208686,2.8915374576725643,1,77.34317709446914,-0.1413215899096371,0.0306008369724706,0.2504476506485983,77.34317709448842,45.29958895165687,0.9346322144130602,data/raw/cutouts/-518312799268302808_VIS.fits,0.1
-518495362266147268,51.84953628065392,-26.614726818475344,1495,15.184684753417969,0.2026760280132293,1,0.1217053234577179,2,1.943200945854187,0.026097796857357,9.910320281982422,0.1638749986886978,set_-518495362266147268,candidate,B,fornax,102046110.0,20.9464855499096,3.1746411926604483,0,0.0,0.0,0.0,0.0,0.0,74.92097068542718,1.7689249426548843,data/raw/cutouts/-518495362266147268_VIS.fits,1.0
-518636893266014768,51.86368935119123,-26.601476895049263,1374,17.34615707397461,0.2358128428459167,1,0.1610388904809951,0,2.7240633964538574,0.0308164935559034,5.74376392364502,0.1547511518001556,set_-518495362266147268,reference,unlabelled,fornax,,20.801991813195336,3.137986732723532,1,65.95839793527205,-0.14449373671426,-0.0366544599369165,0.2693012632713619,65.95839793526937,73.55900070849331,0.8099484273309886,data/raw/cutouts/-518636893266014768_VIS.fits,0.0
-518739946265668767,51.87399461238526,-26.566876798486405,2208,28.237648010253903,0.2357672303915023,1,0.1814013570547104,2,5.090839385986328,0.0336940288543701,16.701433181762695,0.2488558888435363,set_-518918004265695954,reference,unlabelled,fornax,,20.27292869917691,3.343999069057161,1,58.16138989736457,0.0537033734118708,-0.0356689649764923,0.0667520628515821,58.16138989736256,119.76918065909328,1.2899108623801294,data/raw/cutouts/-518739946265668767_VIS.fits,0.3
-518918004265695954,51.89180041399258,-26.56959549189044,2397,29.66947555541992,0.2398054152727127,1,0.2770574986934662,2,5.24330997467041,0.0348799638450145,17.901405334472656,0.2573086023330688,set_-518918004265695954,candidate,C,fornax,102046110.0,20.21922532576504,3.379668034033654,0,0.0,0.0,0.0,0.0,0.0,123.72312577545028,1.333203982711477,data/raw/cutouts/-518918004265695954_VIS.fits,0.7
-518943592296848247,51.89435924531992,-29.68482473084603,1094,15.902545928955078,0.1958802938461303,1,0.0830054208636283,2,2.6656672954559326,0.0316243097186088,9.1672945022583,0.2256085276603698,set_-518943592296848247,candidate,C,fornax,102042283.0,20.89633335360386,3.039017321997412,0,0.0,0.0,0.0,0.0,0.0,81.18502181463437,1.3410880992049423,data/raw/cutouts/-518943592296848247_VIS.fits,0.6
-518999793268281803,51.89997933780288,-26.828180367730013,1272,16.796709060668945,0.2396221309900283,1,0.2939375638961792,0,3.046158790588379,0.0347144342958927,4.729053974151611,0.1556135416030883,set_-519142776268102947,reference,unlabelled,fornax,,20.836939500565716,3.104487111312395,1,79.09520533222538,0.0234180491286224,0.0034277564042795,0.011750682834109,79.0952053322418,70.09665172107132,0.4775543305685659,data/raw/cutouts/-518999793268281803_VIS.fits,0.1
-519067594296660134,51.9067594554621,-29.66601345123552,1101,15.644536018371582,0.1723775863647461,1,0.096048891544342,0,3.74788761138916,0.0344106778502464,12.104949951171877,0.2310684472322464,set_-518943592296848247,reference,unlabelled,fornax,,20.914093281302296,3.041787318971752,1,78.04116183609607,0.0177599276984352,0.0027699969743397,0.0089179895651292,78.04116183609902,90.75736787071718,1.2729410975437814,data/raw/cutouts/-519067594296660134_VIS.fits,0.0
-519142776268102947,51.91427766545261,-26.810294779115143,1262,17.16292953491211,0.208448052406311,1,0.2752202451229095,0,3.863356351852417,0.0380955636501312,13.84897518157959,16.713319778442383,set_-519142776268102947,candidate,C,fornax,102045465.0,20.81352145143709,3.101059354908116,0,0.0,0.0,0.0,0.0,0.0,82.33672292345429,1.386132170319005,data/raw/cutouts/-519142776268102947_VIS.fits,0.3
-519478292279356539,51.94782925529316,-27.935653920240608,2260,41.405555725097656,0.2834818363189697,1,0.7237399220466614,0,6.16131067276001,0.0428140610456466,20.28872299194336,0.2359322905540466,set_-519554955279346048,reference,unlabelled,fornax,,19.857353455236904,3.3541084391474008,1,24.67370130953877,-0.0780788651251711,-0.0350576452171318,0.0989846714799718,24.67370130954984,146.06070097030383,1.2939540119644477,data/raw/cutouts/-519478292279356539_VIS.fits,0.1
-519542607274535286,51.95426076761392,-27.45352863430144,1309,21.911739349365234,0.1978230774402618,1,0.0711349844932556,0,3.999425411224365,0.0316161029040813,5.034415721893311,0.129967525601387,set_-519633334274259646,reference,unlabelled,fornax,,20.548307867160617,3.116939646550756,1,103.3774986029546,0.0725184116379189,-0.0393065438465884,0.1062198548942788,103.3774986029488,110.76432352025306,0.2498786833235694,data/raw/cutouts/-519542607274535286_VIS.fits,0.7
-519554955279346048,51.9554955850204,-27.934604819676206,2450,38.53248977661133,0.2856139540672302,1,0.2256268411874771,2,6.449422836303711,0.0433163791894912,17.273475646972656,0.2068970054388046,set_-519554955279346048,candidate,C,fornax,102044183.0,19.935432320362075,3.3891660843645326,0,0.0,0.0,0.0,0.0,0.0,134.9110896995643,1.069647202497354,data/raw/cutouts/-519554955279346048_VIS.fits,0.9
-519633334274259646,51.963333406311975,-27.425964645733604,1433,23.425249099731445,0.20200777053833,1,0.2408604174852371,2,4.732502937316895,0.0361296311020851,14.438587188720703,0.2223976105451584,set_-519633334274259646,candidate,A,fornax,102044823.0,20.475789455522698,3.1562461903973444,0,0.0,0.0,0.0,0.0,0.0,115.96211886951455,1.2110845188580888,data/raw/cutouts/-519633334274259646_VIS.fits,1.0
